Date,Open,High,Low,Close,Volume,Adj Close
2022-09-09,109.5800,110.3800,108.9100,109.8800,1456200,94.1204
2022-09-12,109.9600,111.2600,109.9000,110.8800,1653700,94.9770
2022-09-13,110.1500,110.5200,107.5800,108.1900,2387900,92.6728
2022-09-14,108.3200,109.9400,108.3200,109.2700,2309800,93.5979
2022-09-15,108.5400,108.6800,106.1000,106.2800,3103000,91.0367
2022-09-16,106.9300,107.5900,105.9000,106.1100,4565300,90.8911
2022-09-19,105.8300,106.8500,105.3300,106.8100,1783400,91.4907
2022-09-20,106.0200,106.2500,104.5700,105.6400,1622400,90.4885
2022-09-21,106.0400,106.8700,104.2700,104.2900,1495600,89.3322
2022-09-22,104.1000,105.5900,103.5900,104.6800,2324900,89.6662
2022-09-23,103.9500,104.2700,102.5200,103.7100,2297600,88.8353
2022-09-26,103.5000,103.6100,99.9200,100.8400,2812800,86.3770
2022-09-27,101.0900,101.5300,97.9600,98.3200,4027900,84.2184
2022-09-28,99.4500,100.2000,98.1600,99.6100,2338200,85.3234
2022-09-29,99.3600,99.4000,94.9500,95.1000,3104500,81.4603
2022-09-30,95.7500,96.1000,92.8000,93.0200,5163600,79.6786
2022-10-03,94.4600,96.0100,93.4500,95.3300,3786800,81.6573
2022-10-04,96.0000,97.3300,95.2700,97.1200,3105700,83.1905
2022-10-05,95.9000,96.1300,93.4500,94.0200,3865500,80.5351
2022-10-06,93.6600,93.7500,90.6500,90.7700,4230800,77.7513
2022-10-07,90.7400,91.0000,88.5900,89.0700,3162700,76.2951
2022-10-10,89.1100,90.1400,89.0200,89.1500,2982300,76.3636
2022-10-11,88.8000,90.5000,88.6600,89.5300,4892500,76.6891
2022-10-12,89.0000,89.2900,85.9100,85.9700,4243000,73.6397
2022-10-13,85.0000,88.5200,83.7600,87.9900,7258400,75.3700
2022-10-14,88.8900,89.4600,86.4000,86.8200,4711100,74.3678
2022-10-17,88.0000,89.9600,87.8700,89.1000,3704400,76.3208
2022-10-18,90.2800,91.1000,89.8200,90.8100,3009900,77.7855
2022-10-19,89.6200,90.3700,88.8200,89.2900,2611700,76.4835
2022-10-20,89.0000,89.1700,86.7200,87.2300,4057700,74.7190
2022-10-21,87.4100,89.1000,86.9200,88.4600,2789000,75.7726
2022-10-24,89.0600,89.8200,88.0400,88.6900,2318600,75.9696
2022-10-25,88.7100,90.6200,88.7000,90.2400,2781000,77.2973
2022-10-26,90.7500,91.4300,89.9900,90.8100,2938300,77.7855
2022-10-27,91.6400,92.3100,90.9000,91.0400,3367400,77.9825
2022-10-28,91.2600,94.2200,91.2600,94.0000,3139200,80.5180
2022-10-31,93.7100,94.2400,92.5800,93.1800,3237600,79.8156
2022-11-01,93.5700,94.1600,92.7300,93.7400,2889100,80.2953
2022-11-02,93.4700,95.3900,92.7400,92.8800,3061200,79.5586
2022-11-03,91.9900,93.8100,91.5800,93.2200,3132300,79.8499
2022-11-04,94.6500,94.7900,91.4400,93.6100,4813400,80.1840
2022-11-07,93.5000,93.5600,90.3600,92.2300,4501300,79.0019
2022-11-08,92.5300,94.0200,92.3400,93.2000,2876600,79.8327
2022-11-09,93.6300,94.4000,93.1400,93.4500,2742400,80.0469
2022-11-10,95.8600,97.3600,94.2600,97.1000,3601900,83.1734
2022-11-11,97.2100,97.2500,94.4500,95.1700,3286300,81.5202
2022-11-14,95.6500,96.4400,95.2700,95.4500,4782300,81.7600
2022-11-15,96.6000,97.4700,95.8300,97.1300,4625600,83.1991
2022-11-16,97.3700,99.0800,97.3700,97.9400,3645300,83.8929
2022-11-17,96.3100,96.7400,94.9300,95.5200,2755500,82.6683
2022-11-18,96.4600,97.2300,96.0000,96.7900,3680500,83.7674
2022-11-21,96.5500,97.5500,96.1800,97.0400,3314500,83.9838
2022-11-22,97.4900,98.6900,97.2800,97.6800,2334000,84.5377
2022-11-23,97.4700,98.6800,97.4500,98.5400,2726000,85.2820
2022-11-25,99.0000,99.9900,98.9000,99.6200,1275700,86.2167
2022-11-28,99.2000,99.6600,98.2200,98.6100,2283800,85.3425
2022-11-29,98.0300,98.2300,97.2400,97.9400,2127400,84.7627
2022-11-30,97.5800,100.4200,97.2600,99.9300,6052200,86.4850
2022-12-01,100.8400,101.9000,99.8800,100.3100,3329800,86.8138
2022-12-02,99.3900,99.7500,98.5000,99.5200,2097700,86.1301
2022-12-05,98.7400,99.5600,98.5200,99.1300,2212500,85.7926
2022-12-06,99.2300,100.7000,99.0500,100.5100,2828800,86.9869
