Date,Open,High,Low,Close,Volume,Adj Close
2022-05-11,69.6500,71.3500,69.5400,70.2000,11129000,61.9864
2022-05-12,69.5900,70.4900,67.2200,68.5100,15364900,60.4941
2022-05-13,69.4300,70.1900,68.5300,69.8000,8010600,61.6332
2022-05-16,69.6400,70.7200,69.4000,70.1200,7339500,61.9158
2022-05-17,70.9000,72.0300,70.1300,72.0200,8889300,63.5935
2022-05-18,71.7900,72.2500,70.7100,71.0000,10316800,62.6928
2022-05-19,71.0900,71.0900,69.5300,70.4600,9593500,62.2160
2022-05-20,70.9000,71.5600,69.9800,71.2200,9747800,62.8871
2022-05-23,71.8100,72.5900,71.4600,72.5500,10378700,64.0615
2022-05-24,72.6100,74.9200,72.1700,74.6700,11133500,65.9334
2022-05-25,75.1200,75.1500,73.5900,74.7900,11192100,66.0394
2022-05-26,75.0500,75.7500,74.7700,75.0400,9431300,66.2601
2022-05-27,74.4900,77.4500,74.1700,77.4300,9435300,68.7599
2022-05-31,76.7800,76.9400,75.1700,75.6900,29712000,67.2147
2022-06-01,75.7600,76.6300,75.3300,76.1700,7994100,67.6410
2022-06-02,76.4500,78.6500,76.0000,78.5200,9640600,69.7278
2022-06-03,78.0900,78.9400,77.8000,78.6900,9293500,69.8788
2022-06-06,81.1900,81.4900,80.0700,80.1900,12716900,71.2109
2022-06-07,79.7600,80.1800,78.2800,79.7800,7405600,70.8467
2022-06-08,78.9800,79.5800,78.2400,78.4900,5198000,69.7012
2022-06-09,78.2400,78.8600,77.3000,77.3400,8354800,68.6800
2022-06-10,76.5500,76.9000,75.7700,75.9100,8598500,67.4101
2022-06-13,74.5800,74.7600,71.9600,72.4100,11882300,64.3020
2022-06-14,72.3100,73.1200,70.2700,71.4800,11412500,63.4761
2022-06-15,72.4600,75.5500,72.2100,74.1900,12085300,65.8827
2022-06-16,72.7100,73.0800,70.1200,70.8700,12729200,62.9344
2022-06-17,70.6400,72.7500,70.6400,70.8100,15919000,62.8812
2022-06-21,70.8000,73.4000,70.8000,72.7300,8466900,64.5862
2022-06-22,72.2000,75.5500,71.8500,74.6900,12686500,66.3267
2022-06-23,75.5400,77.4100,75.3200,77.2000,12502500,68.5557
2022-06-24,77.3300,78.1300,76.6300,78.0200,9320500,69.2838
2022-06-27,77.7300,78.1800,77.3600,77.8900,6557200,69.1684
2022-06-28,77.9100,78.3300,76.2300,76.4400,6140200,67.8807
2022-06-29,76.1000,76.5400,75.2600,76.0000,7082200,67.4900
2022-06-30,75.4600,78.2400,75.3200,77.4600,8872900,68.7865
2022-07-01,78.3300,80.6400,78.0900,80.5600,7718400,71.5394
2022-07-05,80.5000,80.7200,77.5600,79.1100,11278600,70.2518
2022-07-06,79.7000,80.2000,78.6000,79.5700,7918400,70.6603
2022-07-07,79.8300,80.5800,79.8100,80.3800,5498000,71.3796
2022-07-08,79.7000,80.4300,79.4100,80.2500,5708300,71.2641
2022-07-11,80.0000,80.9800,79.7200,80.6800,6100400,71.6460
2022-07-12,80.5500,80.9000,79.5200,79.9500,7553900,70.9977
2022-07-13,79.3800,81.3000,79.0700,80.2600,7552400,71.2730
2022-07-14,78.7100,80.3500,78.5200,80.1300,6124400,71.1576
2022-07-15,78.2500,78.8500,76.3300,78.7100,8780600,69.8966
2022-07-18,78.3300,78.6600,77.5000,77.5100,6610800,68.8310
2022-07-19,78.1300,79.3300,77.9200,78.9300,6403800,70.0919
2022-07-20,79.1600,79.4000,77.8600,78.3200,6323700,69.5503
2022-07-21,78.7200,78.9600,78.1300,78.8700,7847600,70.0387
2022-07-22,80.1300,81.8000,79.2600,80.2500,11517100,71.2641
2022-07-25,80.0000,81.0400,79.4800,80.9800,5035600,71.9124
2022-07-26,80.5400,80.6200,79.1800,79.9100,6740900,70.9622
2022-07-27,80.0300,80.7800,79.5500,80.3800,6056200,71.3796
2022-07-28,84.8100,86.2700,84.2900,84.5400,13561500,75.0738
2022-07-29,84.5000,85.4100,84.3100,84.4900,11474800,75.0294
2022-08-01,84.4500,85.4200,83.5600,85.3100,7004500,75.7575
2022-08-02,85.4400,86.7700,85.2000,85.6700,7664200,76.0773
2022-08-03,85.7700,86.8200,84.3600,86.4600,7640400,76.7788
2022-08-04,86.9600,88.6600,86.4500,87.9800,8679200,78.1286
2022-08-05,87.8800,88.4900,86.9400,87.9800,8643200,78.1286
2022-08-08,88.4600,88.9600,86.7800,87.5200,7243200,77.7201
2022-08-09,88.2200,89.1100,87.7800,88.9200,5154000,78.9633
2022-08-10,89.6600,90.0800,88.8400,89.7800,5693300,79.7270
2022-08-11,90.3100,91.0300,89.2900,89.4300,7525800,79.4162
2022-08-12,90.1800,90.6500,89.3300,90.4700,5262500,80.3398
2022-08-15,90.4800,91.2000,90.1400,91.0000,5032700,80.8104
