Date,Open,High,Low,Close,Volume,Adj Close
2024-03-12,5134.2998,5179.8701,5114.4800,5175.2700,4080510000,5175.2700
2024-03-13,5173.4902,5179.1401,5151.8799,5165.3101,4282890000,5165.3101
2024-03-14,5175.1401,5176.8501,5123.2998,5150.4800,4687970000,5150.4800
2024-03-15,5123.3101,5136.8599,5104.3501,5117.0898,7753670000,5117.0898
2024-03-18,5154.7700,5175.6001,5145.4702,5149.4199,4036220000,5149.4199
2024-03-19,5139.0898,5180.3101,5131.5898,5178.5098,4031760000,5178.5098
2024-03-20,5181.6899,5226.1899,5171.5498,5224.6201,4064850000,5224.6201
2024-03-21,5253.4302,5261.1001,5240.6602,5241.5298,4207730000,5241.5298
2024-03-22,5242.4800,5246.0898,5229.8701,5234.1802,3374700000,5234.1802
2024-03-25,5219.5200,5229.0898,5216.0898,5218.1899,3331360000,5218.1899
2024-03-26,5228.8501,5235.1602,5203.4199,5203.5801,3871790000,5203.5801
2024-03-27,5226.3101,5249.2598,5213.9199,5248.4902,3850500000,5248.4902
2024-03-28,5248.0298,5264.8501,5245.8198,5254.3501,3998270000,5254.3501
2024-04-01,5257.9702,5263.9502,5229.2002,5243.7700,3325930000,5243.7700
2024-04-02,5204.2900,5208.3398,5184.0498,5205.8101,3886590000,5205.8101
2024-04-03,5194.3701,5228.7500,5194.3701,5211.4902,3703250000,5211.4902
2024-04-04,5244.0498,5256.5898,5146.0601,5147.2100,4075680000,5147.2100
2024-04-05,5158.9502,5222.1802,5157.2100,5204.3398,3386780000,5204.3398
2024-04-08,5211.3701,5219.5698,5197.3501,5202.3901,3278180000,5202.3901
2024-04-09,5217.0298,5224.8101,5160.7798,5209.9102,3400680000,5209.9102
2024-04-10,5167.8799,5178.4302,5138.7002,5160.6401,3845930000,5160.6401
2024-04-11,5172.9502,5211.7798,5138.7700,5199.0601,3509380000,5199.0601
2024-04-12,5171.5098,5175.0298,5107.9399,5123.4102,3963220000,5123.4102
2024-04-15,5149.6699,5168.4302,5052.4702,5061.8198,3950210000,5061.8198
2024-04-16,5064.5898,5079.8398,5039.8301,5051.4102,4006200000,5051.4102
2024-04-17,5068.9702,5077.9600,5007.2500,5022.2100,3596130000,5022.2100
2024-04-18,5031.5200,5056.6602,5001.8901,5011.1201,3619760000,5011.1201
2024-04-19,5005.4399,5019.0200,4953.5601,4967.2300,3878750000,4967.2300
