Date,Open,High,Low,Close,Volume,Adj Close
2024-02-22,132.4000,134.0600,131.6500,133.3900,1529900,131.1503
2024-02-23,133.4900,134.1500,131.3500,133.9900,2052200,131.7402
2024-02-26,134.6800,135.2000,132.9300,133.2200,1494700,130.9831
2024-02-27,135.0000,156.6700,135.0000,155.7600,4888300,153.1446
2024-02-28,158.4800,170.9800,156.5000,170.8300,8227500,167.9616
2024-02-29,171.1800,171.3060,163.3700,168.4500,4536900,165.6215
2024-03-01,167.0400,170.3100,165.0500,169.9900,4557600,167.1357
2024-03-04,172.9600,177.0350,169.6200,175.9900,3818200,173.0349
2024-03-05,177.3900,185.5800,175.4200,176.7700,4323800,173.8019
2024-03-06,176.7700,180.8100,175.0100,179.9800,2073600,176.9579
2024-03-07,181.7500,182.0500,176.2100,179.5800,1967800,176.9116
2024-03-08,179.5800,179.8300,168.4600,170.5700,3196900,168.0355
2024-03-11,170.3100,170.9600,166.4000,167.9100,2601700,165.4150
2024-03-12,166.5700,169.0600,164.2000,168.3700,2617000,165.8682
2024-03-13,171.2400,171.3100,166.4400,167.8600,1639000,165.3658
2024-03-14,167.8500,168.3900,163.2700,164.6400,3012300,162.1936
2024-03-15,164.1800,168.3900,162.6700,165.5200,4532000,163.0605
2024-03-18,167.6900,171.0800,166.1900,168.8400,2006800,166.3312
2024-03-19,169.0000,174.0100,168.2600,172.4100,1922200,169.8482
2024-03-20,172.9200,176.7700,172.6510,175.7100,1969200,173.0991
2024-03-21,177.4600,177.8100,172.3700,174.1300,2212100,171.5426
2024-03-22,175.0000,178.3700,174.2150,178.2400,1608400,175.5916
2024-03-25,180.0000,189.0500,179.5400,187.2600,3570600,184.4775
2024-03-26,189.9000,198.8300,184.4800,185.4100,4228700,182.6550
2024-03-27,188.0800,190.1200,182.3400,184.8900,2452100,182.1427
2024-03-28,185.0300,186.8300,183.3350,184.8500,2050800,182.1033
2024-04-01,186.0300,188.8100,183.4000,185.9800,1977500,183.2165
2024-04-02,184.6850,188.3700,184.1200,188.1300,1875500,185.3346
2024-04-03,188.4800,193.2100,186.8700,190.2600,2555800,187.4329
2024-04-04,193.4400,195.5000,182.9600,183.1100,3747800,180.3892
