Date,Open,High,Low,Close,Volume,Adj Close
2016-12-07,,1226.0743,1212.9704,1225.7712,,1225.7712
2016-12-08,,1232.0389,1211.1312,1230.2392,,1230.2392
2016-12-09,,1243.0556,1231.2479,1242.3959,,1242.3959
2016-12-12,,1255.9803,1238.8940,1254.4152,,1254.4152
2016-12-13,,1268.8186,1256.5606,1267.7635,,1267.7635
2016-12-14,,1281.0639,1241.6703,1243.4302,,1243.4302
2016-12-15,,1253.1419,1233.7341,1251.7668,,1251.7668
2016-12-16,,1272.5313,1251.7468,1268.0365,,1268.0365
2016-12-19,,1275.4209,1260.8081,1271.4428,,1271.4428
2016-12-20,,1276.0455,1267.2226,1272.6200,,1272.6200
2016-12-21,,1279.0050,1267.9002,1268.2309,,1268.2309
2016-12-22,,1272.9585,1264.0031,1271.2974,,1271.2974
2016-12-23,,1274.3348,1267.0027,1271.4597,,1271.4597
2016-12-27,,1275.3819,1265.8062,1272.2239,,1272.2239
2016-12-28,,1272.0407,1258.0644,1259.9329,,1259.9329
2016-12-29,,1278.4384,1262.2778,1276.2952,,1276.2952
2016-12-30,,1279.1865,1265.8033,1269.6826,,1269.6826
2017-01-03,,1270.0889,1257.7597,1264.3996,,1264.3996
2017-01-04,,1275.6021,1264.2376,1268.6286,,1268.6286
2017-01-05,,1272.9326,1258.1295,1269.8337,,1269.8337
2017-01-06,,1277.7261,1263.9189,1275.1638,,1275.1638
2017-01-09,,1278.3755,1258.7412,1258.8991,,1258.8991
2017-01-10,,1258.9251,1249.9514,1255.2850,,1255.2850
2017-01-11,,1269.7182,1255.8687,1268.1519,,1268.1519
2017-01-12,,1271.4164,1261.8941,1269.5469,,1269.5469
2017-01-13,,1270.6783,1259.3547,1267.2542,,1267.2542
2017-01-17,,1285.7823,1270.8965,1282.6944,,1282.6944
2017-01-18,,1285.5318,1277.1411,1279.1648,,1279.1648
2017-01-19,,1279.2557,1265.5683,1268.5050,,1268.5050
2017-01-20,,1273.9894,1262.3919,1270.0068,,1270.0068
2017-01-23,,1274.4775,1262.4633,1263.2362,,1263.2362
2017-01-24,,1268.2850,1261.1393,1262.7610,,1262.7610
2017-01-25,,1264.2026,1257.2496,1262.8614,,1262.8614
2017-01-26,,1269.5949,1258.0485,1263.1600,,1263.1600
2017-01-27,,1269.8443,1261.6113,1264.2541,,1264.2541
2017-01-30,,1268.8621,1258.4332,1265.5858,,1265.5858
2017-01-31,,1286.3130,1266.6141,1285.7820,,1285.7820
2017-02-01,,1277.8073,1258.2175,1263.2531,,1263.2531
2017-02-02,,1275.6979,1259.0627,1275.3310,,1275.3310
2017-02-03,,1282.4378,1274.3858,1277.3273,,1277.3273
2017-02-06,,1282.3635,1273.6824,1275.2563,,1275.2563
2017-02-07,,1279.2217,1272.7585,1277.7658,,1277.7658
2017-02-08,,1291.2673,1277.0406,1288.7327,,1288.7327
2017-02-09,,1289.4784,1274.1682,1277.6106,,1277.6106
2017-02-10,,1287.9975,1274.3330,1287.0915,,1287.0915
2017-02-13,,1291.6601,1282.2213,1291.1551,,1291.1551
2017-02-14,,1289.2622,1275.9226,1283.4150,,1283.4150
2017-02-15,,1279.5441,1269.2866,1279.2794,,1279.2794
2017-02-16,,1288.4993,1279.1648,1288.4925,,1288.4925
2017-02-17,,1292.3293,1282.1402,1290.5529,,1290.5529
2017-02-21,,1307.1490,1284.6729,1305.2134,,1305.2134
2017-02-22,,1310.9445,1298.8057,1309.0267,,1309.0267
2017-02-23,,1325.5768,1310.8672,1321.7106,,1321.7106
2017-02-24,,1341.8392,1324.3693,1341.8392,,1341.8392
2017-02-27,,1340.3172,1331.2242,1333.3162,,1333.3162
2017-02-28,,1347.5669,1332.0848,1344.5801,,1344.5801
2017-03-01,,1339.7015,1323.2560,1329.5720,,1329.5720
2017-03-02,,1348.4700,1325.0361,1340.3574,,1340.3574
2017-03-03,,1339.8182,1325.6740,1336.4541,,1336.4541
2017-03-06,,1336.0327,1329.1558,1332.5436,,1332.5436
2017-03-07,,1336.1870,1330.8856,1332.6304,,1332.6304
2017-03-08,,1321.4808,1308.9322,1312.8461,,1312.8461
2017-03-09,,1319.1595,1308.9322,1310.1472,,1310.1472
2017-03-10,,1321.7734,1312.1824,1320.3970,,1320.3970
2017-03-13,,1324.0127,1317.2326,1323.0812,,1323.0812
2017-03-14,,1325.1173,1317.6544,1322.2332,,1322.2332
2017-03-15,,1350.5918,1325.2805,1344.0699,,1344.0699
2017-03-16,,1339.3539,1326.0864,1329.3419,,1329.3419
2017-03-17,,1344.3907,1329.6751,1337.2726,,1337.2726
2017-03-20,,1342.1207,1324.2541,1327.6171,,1327.6171
2017-03-21,,1350.4081,1327.9387,1346.2248,,1346.2248
2017-03-22,,1360.7043,1347.1295,1351.0714,,1351.0714
2017-03-23,,1359.7706,1344.8209,1348.2714,,1348.2714
2017-03-24,,1357.7115,1346.1940,1353.2237,,1353.2237
2017-03-27,,1359.8497,1342.3224,1346.8858,,1346.8858
2017-03-28,,1348.7039,1341.0583,1347.7102,,1347.7102
2017-03-29,,1345.9550,1336.0980,1341.4835,,1341.4835
2017-03-30,,1337.8786,1328.3031,1332.5026,,1332.5026
2017-03-31,,1344.0376,1332.8873,1337.0824,,1337.0824
2017-04-03,,1337.1700,1325.8768,1336.9822,,1336.9822
2017-04-04,,1346.2346,1332.8533,1341.7537,,1341.7537
2017-04-05,,1350.6918,1337.4471,1349.3896,,1349.3896
2017-04-06,,1349.1271,1342.2814,1347.7495,,1347.7495
2017-04-07,,1353.0463,1339.3571,1339.8018,,1339.8018
2017-04-10,,1343.9208,1333.5126,1342.1665,,1342.1665
2017-04-11,,1344.8407,1333.1701,1342.3987,,1342.3987
2017-04-12,,1352.6918,1336.5796,1352.1265,,1352.1265
2017-04-13,,1353.4590,1341.9224,1346.9668,,1346.9668
2017-04-17,,1353.5257,1347.2203,1353.2995,,1353.2995
2017-04-18,,1358.6223,1351.3736,1355.8172,,1355.8172
2017-04-19,,1354.0897,1342.0526,1346.3986,,1346.3986
2017-04-20,,1343.6044,1331.0870,1340.9040,,1340.9040
2017-04-21,,1353.3649,1340.9684,1348.1651,,1348.1651
2017-04-24,,1355.9034,1340.0948,1354.4320,,1354.4320
2017-04-25,,1354.6560,1345.1909,1352.1020,,1352.1020
2017-04-26,,1357.3728,1346.3509,1346.6843,,1346.6843
2017-04-27,,1357.1247,1346.2352,1350.0473,,1350.0473
2017-04-28,,1350.3609,1340.6165,1344.6108,,1344.6108
2017-05-01,,1346.4611,1334.0597,1336.1665,,1336.1665
2017-05-02,,1343.0336,1332.7571,1338.8642,,1338.8642
2017-05-03,,1338.8473,1331.6830,1332.5154,,1332.5154
2017-05-04,,1339.9541,1328.8273,1338.9404,,1338.9404
2017-05-05,,1350.5441,1343.0775,1346.0861,,1346.0861
2017-05-08,,1347.2764,1338.4442,1345.5801,,1345.5801
2017-05-09,,1344.1751,1332.5656,1334.1114,,1334.1114
2017-05-10,,1339.0969,1329.5702,1337.8283,,1337.8283
2017-05-11,,1337.5319,1327.2319,1337.4480,,1337.4480
2017-05-12,,1346.7424,1338.6708,1344.3040,,1344.3040
